id,tour_id,itinerary_id,name,countryCode,longitude,latitude,created_at,updated_at
10347,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5734,Akhasheni,GE,45.754947882899714,41.78908817358508,2023-09-25 11:50:24,2023-09-25 11:50:24
10348,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5734,Sighnaghi,GE,45.92628601546147,41.613744443862174,2023-09-25 11:50:24,2023-09-25 11:50:24
10349,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5734,Tbilisi,GE,44.81191515693004,41.721245658330965,2023-09-25 11:50:24,2023-09-25 11:50:24
10350,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5735,Tbilisi,GE,44.81191515693004,41.721245658330965,2023-09-25 11:50:24,2023-09-25 11:50:24
10351,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5735,Akhasheni,GE,45.754947882899714,41.78908817358508,2023-09-25 11:50:24,2023-09-25 11:50:24
10352,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5735,Mtskheta,GE,44.70366456173534,41.865066730306644,2023-09-25 11:50:24,2023-09-25 11:50:24
10353,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5736,Geghard,AM,44.807446069783936,40.14970322364808,2023-09-25 11:50:24,2023-09-25 11:50:24
10354,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5736,Yerevan,AM,44.51577100007145,40.28517440543435,2023-09-25 11:50:24,2023-09-25 11:50:24
10355,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5736,Garni,AM,44.74021060347453,40.111663394591055,2023-09-25 11:50:24,2023-09-25 11:50:24
10356,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5737,Yerevan,AM,44.51577100007145,40.28517440543435,2023-09-25 11:50:24,2023-09-25 11:50:24
10357,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5738,Yerevan,AM,44.51577100007145,40.28517440543435,2023-09-25 11:50:24,2023-09-25 11:50:24
10358,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5739,Tbilisi,GE,44.81191515693004,41.721245658330965,2023-09-25 11:50:24,2023-09-25 11:50:24
10359,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5740,Gori,GE,44.1108923785477,41.99017547380901,2023-09-25 11:50:24,2023-09-25 11:50:24
10360,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5740,Uplistsikhe,GE,,,2023-09-25 11:50:24,2023-09-25 11:50:24
10361,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5740,Tbilisi,GE,44.81191515693004,41.721245658330965,2023-09-25 11:50:24,2023-09-25 11:50:24
10362,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5741,Verishen,AM,,,2023-09-25 11:50:24,2023-09-25 11:50:24
10363,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5741,Yerevan,AM,44.51577100007145,40.28517440543435,2023-09-25 11:50:24,2023-09-25 11:50:24
10364,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5741,Goris,AM,46.358579762892404,39.479092992173655,2023-09-25 11:50:24,2023-09-25 11:50:24
10365,tour-e140ab18-0474-4528-8f8b-d3dc74b0284e,5742,Tbilisi,GE,44.81191515693004,41.721245658330965,2023-09-25 11:50:24,2023-09-25 11:50:24
10366,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5743,Loch Ness,GB,-4.512218874389198,57.27414683703668,2023-09-25 11:50:24,2023-09-25 11:50:24
10367,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5743,Loch Lomond,GB,-4.618770919768638,56.11039997716165,2023-09-25 11:50:24,2023-09-25 11:50:24
10368,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5743,Glasgow,GB,-4.244519117973208,55.87439685741132,2023-09-25 11:50:24,2023-09-25 11:50:24
10369,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5743,Glencoe,GB,-5.096401547114045,56.68454420322006,2023-09-25 11:50:24,2023-09-25 11:50:24
10370,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5743,Inverness,GB,-4.393914909137612,57.29857431915427,2023-09-25 11:50:24,2023-09-25 11:50:24
10371,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5744,Galway,IE,-9.07684973831886,53.30471698320401,2023-09-25 11:50:24,2023-09-25 11:50:24
10372,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5744,Connemara,IE,-9.776720954623537,53.45762413605148,2023-09-25 11:50:24,2023-09-25 11:50:24
10373,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5744,Sligo Bay,IE,-8.471726553367775,54.26861433179773,2023-09-25 11:50:24,2023-09-25 11:50:24
10374,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5745,Ballygalley,GB,-5.859228948633715,54.892461934386354,2023-09-25 11:50:24,2023-09-25 11:50:24
10375,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5745,Glasgow,GB,-4.244519117973208,55.87439685741132,2023-09-25 11:50:24,2023-09-25 11:50:24
10376,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5745,Ardgowan House,GB,,,2023-09-25 11:50:24,2023-09-25 11:50:24
10377,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5746,Ballygalley,GB,-5.859228948633715,54.892461934386354,2023-09-25 11:50:24,2023-09-25 11:50:24
10378,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5746,Londonderry,GB,-7.089922247811203,54.92928068197572,2023-09-25 11:50:24,2023-09-25 11:50:24
10379,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5746,Giant's Causeway,GB,-6.511666,55.24001,2023-09-25 11:50:24,2023-09-25 11:50:24
10380,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5746,Sligo Bay,IE,-8.471726553367775,54.26861433179773,2023-09-25 11:50:24,2023-09-25 11:50:24
10381,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5747,Blarney Castle,IE,-8.570572999999998,51.929096,2023-09-25 11:50:24,2023-09-25 11:50:24
10382,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5747,Cork,IE,-8.466370688948576,51.898561177742636,2023-09-25 11:50:24,2023-09-25 11:50:24
10383,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5747,Killarney,IE,-9.424108563829105,52.07778634180819,2023-09-25 11:50:24,2023-09-25 11:50:24
10384,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5748,Dublin,IE,-6.261647861463705,53.33959492481954,2023-09-25 11:50:24,2023-09-25 11:50:24
10385,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5749,Edinburgh,GB,-3.1061259250591378,55.912232542619144,2023-09-25 11:50:24,2023-09-25 11:50:24
10386,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5749,St. Andrews,GB,-2.801965346196781,56.33895409467505,2023-09-25 11:50:24,2023-09-25 11:50:24
10387,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5749,Inverness,GB,-4.393914909137612,57.29857431915427,2023-09-25 11:50:24,2023-09-25 11:50:24
10388,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5750,Edinburgh,GB,-3.1061259250591378,55.912232542619144,2023-09-25 11:50:24,2023-09-25 11:50:24
10389,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5751,Killarney,IE,-9.424108563829105,52.07778634180819,2023-09-25 11:50:24,2023-09-25 11:50:24
10390,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5751,Ring of Kerry,IE,-10.033008916736781,51.91952926946521,2023-09-25 11:50:24,2023-09-25 11:50:24
10391,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5752,Dublin,IE,-6.261647861463705,53.33959492481954,2023-09-25 11:50:24,2023-09-25 11:50:24
10392,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5753,Killarney,IE,-9.424108563829105,52.07778634180819,2023-09-25 11:50:24,2023-09-25 11:50:24
10393,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5753,Cliffs of Moher,IE,-9.42643,52.971386,2023-09-25 11:50:24,2023-09-25 11:50:24
10394,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5753,Galway,IE,-9.07684973831886,53.30471698320401,2023-09-25 11:50:24,2023-09-25 11:50:24
10395,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5754,Inverness,GB,-4.393914909137612,57.29857431915427,2023-09-25 11:50:24,2023-09-25 11:50:24
10396,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5754,Culloden,GB,-4.140372992917495,57.485442075833106,2023-09-25 11:50:24,2023-09-25 11:50:24
10397,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5755,Dublin,IE,-6.261647861463705,53.33959492481954,2023-09-25 11:50:24,2023-09-25 11:50:24
10398,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5755,Kildare,IE,-6.927949608532968,53.158420525944614,2023-09-25 11:50:24,2023-09-25 11:50:24
10399,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5755,Cork,IE,-8.466370688948576,51.898561177742636,2023-09-25 11:50:24,2023-09-25 11:50:24
10400,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5756,Edinburgh,GB,-3.1061259250591378,55.912232542619144,2023-09-25 11:50:24,2023-09-25 11:50:24
10401,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5757,Dublin,IE,-6.261647861463705,53.33959492481954,2023-09-25 11:50:24,2023-09-25 11:50:24
10402,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5758,Inverness,GB,-4.393914909137612,57.29857431915427,2023-09-25 11:50:24,2023-09-25 11:50:24
10403,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5758,Culloden,GB,-4.140372992917495,57.485442075833106,2023-09-25 11:50:24,2023-09-25 11:50:24
10404,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5759,Dublin,IE,-6.261647861463705,53.33959492481954,2023-09-25 11:50:24,2023-09-25 11:50:24
10405,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5760,Edinburgh,GB,-3.1061259250591378,55.912232542619144,2023-09-25 11:50:24,2023-09-25 11:50:24
10406,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5761,Ardgowan House,GB,,,2023-09-25 11:50:24,2023-09-25 11:50:24
10407,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5761,Ballygalley,GB,-5.859228948633715,54.892461934386354,2023-09-25 11:50:24,2023-09-25 11:50:24
10408,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5761,Glasgow,GB,-4.244519117973208,55.87439685741132,2023-09-25 11:50:24,2023-09-25 11:50:24
10409,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5762,Killarney,IE,-9.424108563829105,52.07778634180819,2023-09-25 11:50:24,2023-09-25 11:50:24
10410,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5762,Cork,IE,-8.466370688948576,51.898561177742636,2023-09-25 11:50:24,2023-09-25 11:50:24
10411,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5762,Blarney Castle,IE,-8.570572999999998,51.929096,2023-09-25 11:50:24,2023-09-25 11:50:24
10412,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5763,Edinburgh,GB,-3.1061259250591378,55.912232542619144,2023-09-25 11:50:24,2023-09-25 11:50:24
10413,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5764,Ballygalley,GB,-5.859228948633715,54.892461934386354,2023-09-25 11:50:24,2023-09-25 11:50:24
10414,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5764,Londonderry,GB,-7.089922247811203,54.92928068197572,2023-09-25 11:50:24,2023-09-25 11:50:24
10415,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5764,Sligo Bay,IE,-8.471726553367775,54.26861433179773,2023-09-25 11:50:24,2023-09-25 11:50:24
10416,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5764,Giant's Causeway,GB,-6.511666,55.24001,2023-09-25 11:50:24,2023-09-25 11:50:24
10417,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5765,Ring of Kerry,IE,-10.033008916736781,51.91952926946521,2023-09-25 11:50:24,2023-09-25 11:50:24
10418,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5765,Killarney,IE,-9.424108563829105,52.07778634180819,2023-09-25 11:50:24,2023-09-25 11:50:24
10419,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5766,Loch Lomond,GB,-4.618770919768638,56.11039997716165,2023-09-25 11:50:24,2023-09-25 11:50:24
10420,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5766,Glasgow,GB,-4.244519117973208,55.87439685741132,2023-09-25 11:50:24,2023-09-25 11:50:24
10421,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5766,Inverness,GB,-4.393914909137612,57.29857431915427,2023-09-25 11:50:24,2023-09-25 11:50:24
10422,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5766,Loch Ness,GB,-4.512218874389198,57.27414683703668,2023-09-25 11:50:24,2023-09-25 11:50:24
10423,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5766,Glencoe,GB,-5.096401547114045,56.68454420322006,2023-09-25 11:50:24,2023-09-25 11:50:24
10424,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5767,Cliffs of Moher,IE,-9.42643,52.971386,2023-09-25 11:50:24,2023-09-25 11:50:24
10425,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5767,Killarney,IE,-9.424108563829105,52.07778634180819,2023-09-25 11:50:24,2023-09-25 11:50:24
10426,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5767,Galway,IE,-9.07684973831886,53.30471698320401,2023-09-25 11:50:24,2023-09-25 11:50:24
10427,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5768,Cork,IE,-8.466370688948576,51.898561177742636,2023-09-25 11:50:24,2023-09-25 11:50:24
10428,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5768,Dublin,IE,-6.261647861463705,53.33959492481954,2023-09-25 11:50:24,2023-09-25 11:50:24
10429,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5768,Kildare,IE,-6.927949608532968,53.158420525944614,2023-09-25 11:50:24,2023-09-25 11:50:24
10430,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5769,Galway,IE,-9.07684973831886,53.30471698320401,2023-09-25 11:50:24,2023-09-25 11:50:24
10431,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5769,Sligo Bay,IE,-8.471726553367775,54.26861433179773,2023-09-25 11:50:24,2023-09-25 11:50:24
10432,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5769,Connemara,IE,-9.776720954623537,53.45762413605148,2023-09-25 11:50:24,2023-09-25 11:50:24
10433,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5770,St. Andrews,GB,-2.801965346196781,56.33895409467505,2023-09-25 11:50:24,2023-09-25 11:50:24
10434,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5770,Inverness,GB,-4.393914909137612,57.29857431915427,2023-09-25 11:50:24,2023-09-25 11:50:24
10435,tour-dbd8984d-a4b9-4a22-87bd-97027c5076da,5770,Edinburgh,GB,-3.1061259250591378,55.912232542619144,2023-09-25 11:50:24,2023-09-25 11:50:24
10436,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5771,Saint Moritz,CH,9.816891174219489,46.49033555557152,2023-09-25 11:50:24,2023-09-25 11:50:24
10437,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5772,Zürich,CH,8.661424058566073,47.40452709025731,2023-09-25 11:50:24,2023-09-25 11:50:24
10438,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5772,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:24,2023-09-25 11:50:24
10439,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5773,Zürich,CH,8.661424058566073,47.40452709025731,2023-09-25 11:50:24,2023-09-25 11:50:24
10440,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5774,Zürich,CH,8.661424058566073,47.40452709025731,2023-09-25 11:50:24,2023-09-25 11:50:24
10441,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5774,Vaduz,LI,9.545251434123697,47.13894338677892,2023-09-25 11:50:24,2023-09-25 11:50:24
10442,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5774,Saint Moritz,CH,9.816891174219489,46.49033555557152,2023-09-25 11:50:24,2023-09-25 11:50:24
10443,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5775,Saint Moritz,CH,9.816891174219489,46.49033555557152,2023-09-25 11:50:24,2023-09-25 11:50:24
10444,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5775,Zermatt,CH,7.753120797893079,45.98973487915189,2023-09-25 11:50:24,2023-09-25 11:50:24
10445,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5776,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:24,2023-09-25 11:50:24
10446,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5777,Route de Broc,CH,,,2023-09-25 11:50:24,2023-09-25 11:50:24
10447,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5777,Lucerne,CH,8.310246335095414,47.04696890187022,2023-09-25 11:50:24,2023-09-25 11:50:24
10448,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5777,Gruyères,CH,7.121273295526356,46.601913880713624,2023-09-25 11:50:24,2023-09-25 11:50:24
10449,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5777,Geneva,CH,6.124480458098621,46.20315115630694,2023-09-25 11:50:24,2023-09-25 11:50:24
10450,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5778,Geneva,CH,6.124480458098621,46.20315115630694,2023-09-25 11:50:24,2023-09-25 11:50:24
10451,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5779,Lake Geneva,CH,6.527765435894052,46.41714999274512,2023-09-25 11:50:24,2023-09-25 11:50:24
10452,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5779,Geneva,CH,6.124480458098621,46.20315115630694,2023-09-25 11:50:24,2023-09-25 11:50:24
10453,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5779,Zermatt,CH,7.753120797893079,45.98973487915189,2023-09-25 11:50:24,2023-09-25 11:50:24
10454,tour-740fcef0-a0ff-498e-ac8a-6d5a91c2e5b3,5780,Zermatt,CH,7.753120797893079,45.98973487915189,2023-09-25 11:50:24,2023-09-25 11:50:24
10455,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5781,Córdoba,ES,-4.701728905149623,37.84912214916083,2023-09-25 11:50:24,2023-09-25 11:50:24
10456,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5781,Seville,ES,-5.956811097620578,37.39223124892815,2023-09-25 11:50:24,2023-09-25 11:50:24
10457,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5782,Valencia,ES,-0.3573582426909721,39.41973403772102,2023-09-25 11:50:24,2023-09-25 11:50:24
10458,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5782,Barcelona,ES,2.125392937979708,41.48935831716161,2023-09-25 11:50:24,2023-09-25 11:50:24
10459,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5782,Peñíscola,ES,0.413356,40.397446,2023-09-25 11:50:24,2023-09-25 11:50:24
10460,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5783,Madrid,ES,-3.6598376898599363,40.43717714454108,2023-09-25 11:50:24,2023-09-25 11:50:24
10461,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5784,Córdoba,ES,-4.701728905149623,37.84912214916083,2023-09-25 11:50:24,2023-09-25 11:50:24
10462,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5784,Toledo,ES,-4.01505516045575,39.869958237056835,2023-09-25 11:50:24,2023-09-25 11:50:24
10463,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5784,Madrid,ES,-3.6598376898599363,40.43717714454108,2023-09-25 11:50:24,2023-09-25 11:50:24
10464,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5785,Zaragoza,ES,-0.9273209875190723,41.680637033819906,2023-09-25 11:50:24,2023-09-25 11:50:24
10465,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5785,Pamplona,ES,-1.6515066282053616,42.815005662087565,2023-09-25 11:50:24,2023-09-25 11:50:24
10466,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5785,Barcelona,ES,2.125392937979708,41.48935831716161,2023-09-25 11:50:24,2023-09-25 11:50:24
10467,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5786,Burgos,ES,-3.6820254402310524,42.35148325092019,2023-09-25 11:50:24,2023-09-25 11:50:24
10468,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5786,Santander,ES,-3.832288201194019,43.46374076589269,2023-09-25 11:50:24,2023-09-25 11:50:24
10469,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5786,Madrid,ES,-3.6598376898599363,40.43717714454108,2023-09-25 11:50:24,2023-09-25 11:50:24
10470,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5787,Seville,ES,-5.956811097620578,37.39223124892815,2023-09-25 11:50:24,2023-09-25 11:50:24
10471,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5787,Costa del Sol,ES,-4.537138637530762,36.60742298870496,2023-09-25 11:50:24,2023-09-25 11:50:24
10472,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5787,Gibraltar,GI,-5.348637543715822,36.13579123442333,2023-09-25 11:50:24,2023-09-25 11:50:24
10473,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5788,Granada,ES,-3.5914903619428817,37.185624308693974,2023-09-25 11:50:24,2023-09-25 11:50:24
10474,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5788,Valencia,ES,-0.3573582426909721,39.41973403772102,2023-09-25 11:50:24,2023-09-25 11:50:24
10475,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5789,Santander,ES,-3.832288201194019,43.46374076589269,2023-09-25 11:50:24,2023-09-25 11:50:24
10476,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5789,San Sebastián,ES,-1.9905706740157045,43.2957223534971,2023-09-25 11:50:24,2023-09-25 11:50:24
10477,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5789,Pamplona,ES,-1.6515066282053616,42.815005662087565,2023-09-25 11:50:24,2023-09-25 11:50:24
10478,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5789,Bilbao,ES,-2.9297926278166577,43.3159694755104,2023-09-25 11:50:24,2023-09-25 11:50:24
10479,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5790,Seville,ES,-5.956811097620578,37.39223124892815,2023-09-25 11:50:24,2023-09-25 11:50:24
10480,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5791,Madrid,ES,-3.6598376898599363,40.43717714454108,2023-09-25 11:50:24,2023-09-25 11:50:24
10481,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5792,Costa del Sol,ES,-4.537138637530762,36.60742298870496,2023-09-25 11:50:24,2023-09-25 11:50:24
10482,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5793,Barcelona,ES,2.125392937979708,41.48935831716161,2023-09-25 11:50:24,2023-09-25 11:50:24
10483,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5794,Madrid,ES,-3.6598376898599363,40.43717714454108,2023-09-25 11:50:24,2023-09-25 11:50:24
10484,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5795,Costa del Sol,ES,-4.537138637530762,36.60742298870496,2023-09-25 11:50:24,2023-09-25 11:50:24
10485,tour-372480e9-7f90-4e40-ace2-6f11ba735600,5795,Granada,ES,-3.5914903619428817,37.185624308693974,2023-09-25 11:50:24,2023-09-25 11:50:24
10486,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5796,Page,US,-111.4198341037755,36.70065545979496,2023-09-25 11:50:24,2023-09-25 11:50:24
10487,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5796,Monument Valley,US,-110.57836780316624,37.09924342158343,2023-09-25 11:50:24,2023-09-25 11:50:24
10488,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5796,Grand Canyon National Park,US,-112.68553320599159,36.17285274860658,2023-09-25 11:50:24,2023-09-25 11:50:24
10489,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5797,Santa Fe,US,-105.96546887610023,35.67857608893009,2023-09-25 11:50:24,2023-09-25 11:50:24
10490,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5798,Scottsdale,US,-111.80182267523224,33.727650160941,2023-09-25 11:50:24,2023-09-25 11:50:24
10491,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5798,Phoenix,US,-111.97600656109441,33.54119417615752,2023-09-25 11:50:24,2023-09-25 11:50:24
10492,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5799,Mesa Verde National Park,US,-108.48250342860179,37.23125222516288,2023-09-25 11:50:24,2023-09-25 11:50:24
10493,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5799,Durango,US,-107.86036809765515,37.37064476013077,2023-09-25 11:50:24,2023-09-25 11:50:24
10494,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5799,Moab,US,-109.53490031003231,38.501258964118854,2023-09-25 11:50:24,2023-09-25 11:50:24
10495,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5800,Santa Fe,US,-105.96546887610023,35.67857608893009,2023-09-25 11:50:24,2023-09-25 11:50:24
10496,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5801,Durango,US,-107.86036809765515,37.37064476013077,2023-09-25 11:50:24,2023-09-25 11:50:24
10497,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5802,Santa Fe,US,-105.96546887610023,35.67857608893009,2023-09-25 11:50:24,2023-09-25 11:50:24
10498,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5802,Durango,US,-107.86036809765515,37.37064476013077,2023-09-25 11:50:24,2023-09-25 11:50:24
10499,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5802,Taos,US,-105.5350989466938,36.39812917849105,2023-09-25 11:50:24,2023-09-25 11:50:24
10500,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5803,Arches National Park,US,-109.58621985161084,38.722758347383596,2023-09-25 11:50:24,2023-09-25 11:50:24
10501,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5803,Canyonlands National Park,US,-109.8799916771482,38.244866678819456,2023-09-25 11:50:24,2023-09-25 11:50:24
10502,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5803,Moab,US,-109.53490031003231,38.501258964118854,2023-09-25 11:50:24,2023-09-25 11:50:24
10503,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5804,Scottsdale,US,-111.80182267523224,33.727650160941,2023-09-25 11:50:24,2023-09-25 11:50:24
10504,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5804,Grand Canyon National Park,US,-112.68553320599159,36.17285274860658,2023-09-25 11:50:24,2023-09-25 11:50:24
10505,tour-c1c12e6e-d7bb-4e12-8a74-22855a4b0501,5804,Sedona,US,-111.86083325095791,34.876808666568365,2023-09-25 11:50:24,2023-09-25 11:50:24
